NUMBER;FEATURE;EVEN
1;1;0
2;2;1
3;3;0
4;4;1
5;5;0
6;6;1
7;7;0
8;8;1
9;9;0
10;0;1
11;1;0
12;2;1
13;3;0
14;4;1
15;5;0
16;6;1
17;7;0
18;8;1
19;9;0
20;0;1
21;1;0
22;2;1
23;3;0
24;4;1
25;5;0
26;6;1
27;7;0
28;8;1
29;9;0
30;0;1
31;1;0
32;2;1
33;3;0
34;4;1
35;5;0
36;6;1
37;7;0
38;8;1
39;9;0
40;0;1
41;1;0
42;2;1
43;3;0
44;4;1
45;5;0
46;6;1
47;7;0
48;8;1
49;9;0
50;0;1
51;1;0
52;2;1
53;3;0
54;4;1
55;5;0
56;6;1
57;7;0
58;8;1
59;9;0
60;0;1
61;1;0
62;2;1
63;3;0
64;4;1
65;5;0
66;6;1
67;7;0
68;8;1
69;9;0
70;0;1
71;1;0
72;2;1
73;3;0
74;4;1
75;5;0
76;6;1
77;7;0
78;8;1
79;9;0
80;0;1
81;1;0
82;2;1
83;3;0
84;4;1
85;5;0
86;6;1
87;7;0
88;8;1
89;9;0
90;0;1
91;1;0
92;2;1
93;3;0
94;4;1
95;5;0
96;6;1
97;7;0
98;8;1
99;9;0
100;0;1
101;1;0
102;2;1
103;3;0
104;4;1
105;5;0
106;6;1
107;7;0
108;8;1
109;9;0
110;0;1
111;1;0
112;2;1
113;3;0
114;4;1
115;5;0
116;6;1
117;7;0
118;8;1
119;9;0
120;0;1
121;1;0
122;2;1
123;3;0
124;4;1
125;5;0
126;6;1
127;7;0
128;8;1
129;9;0
130;0;1
131;1;0
132;2;1
133;3;0
134;4;1
135;5;0
136;6;1
137;7;0
138;8;1
139;9;0
140;0;1
141;1;0
142;2;1
143;3;0
144;4;1
145;5;0
146;6;1
147;7;0
148;8;1
149;9;0
150;0;1
151;1;0
152;2;1
153;3;0
154;4;1
155;5;0
156;6;1
157;7;0
158;8;1
159;9;0
160;0;1
161;1;0
162;2;1
163;3;0
164;4;1
165;5;0
166;6;1
167;7;0
168;8;1
169;9;0
170;0;1
171;1;0
172;2;1
173;3;0
174;4;1
175;5;0
176;6;1
177;7;0
178;8;1
179;9;0
180;0;1
181;1;0
182;2;1
183;3;0
184;4;1
185;5;0
186;6;1
187;7;0
188;8;1
189;9;0
190;0;1
191;1;0
192;2;1
193;3;0
194;4;1
195;5;0
196;6;1
197;7;0
198;8;1
199;9;0
200;0;1
201;1;0
202;2;1
203;3;0
204;4;1
205;5;0
206;6;1
207;7;0
208;8;1
209;9;0
210;0;1
211;1;0
212;2;1
213;3;0
214;4;1
215;5;0
216;6;1
217;7;0
218;8;1
219;9;0
220;0;1
221;1;0
222;2;1
223;3;0
224;4;1
225;5;0
226;6;1
227;7;0
228;8;1
229;9;0
230;0;1
231;1;0
232;2;1
233;3;0
234;4;1
235;5;0
236;6;1
237;7;0
238;8;1
239;9;0
240;0;1
241;1;0
242;2;1
243;3;0
244;4;1
245;5;0
246;6;1
247;7;0
248;8;1
249;9;0
250;0;1
251;1;0
252;2;1
253;3;0
254;4;1
255;5;0
256;6;1
257;7;0
258;8;1
259;9;0
260;0;1
261;1;0
262;2;1
263;3;0
264;4;1
265;5;0
266;6;1
267;7;0
268;8;1
269;9;0
270;0;1
271;1;0
272;2;1
273;3;0
274;4;1
275;5;0
276;6;1
277;7;0
278;8;1
279;9;0
280;0;1
281;1;0
282;2;1
283;3;0
284;4;1
285;5;0
286;6;1
287;7;0
288;8;1
289;9;0
290;0;1
291;1;0
292;2;1
293;3;0
294;4;1
295;5;0
296;6;1
297;7;0
298;8;1
299;9;0
300;0;1
301;1;0
302;2;1
303;3;0
304;4;1
305;5;0
306;6;1
307;7;0
308;8;1
309;9;0
310;0;1
311;1;0
312;2;1
313;3;0
314;4;1
315;5;0
316;6;1
317;7;0
318;8;1
319;9;0
320;0;1
321;1;0
322;2;1
323;3;0
324;4;1
325;5;0
326;6;1
327;7;0
328;8;1
329;9;0
330;0;1
331;1;0
332;2;1
333;3;0
334;4;1
335;5;0
336;6;1
337;7;0
338;8;1
339;9;0
340;0;1
341;1;0
342;2;1
343;3;0
344;4;1
345;5;0
346;6;1
347;7;0
348;8;1
349;9;0
350;0;1
351;1;0
352;2;1
353;3;0
354;4;1
355;5;0
356;6;1
357;7;0
358;8;1
359;9;0
360;0;1
361;1;0
362;2;1
363;3;0
364;4;1
365;5;0
366;6;1
367;7;0
368;8;1
369;9;0
370;0;1
371;1;0
372;2;1
373;3;0
374;4;1
375;5;0
376;6;1
377;7;0
378;8;1
379;9;0
380;0;1
381;1;0
382;2;1
383;3;0
384;4;1
385;5;0
386;6;1
387;7;0
388;8;1
389;9;0
390;0;1
391;1;0
392;2;1
393;3;0
394;4;1
395;5;0
396;6;1
397;7;0
398;8;1
399;9;0
400;0;1
401;1;0
402;2;1
403;3;0
404;4;1
405;5;0
406;6;1
407;7;0
408;8;1
409;9;0
410;0;1
411;1;0
412;2;1
413;3;0
414;4;1
415;5;0
416;6;1
417;7;0
418;8;1
419;9;0
420;0;1
421;1;0
422;2;1
423;3;0
424;4;1
425;5;0
426;6;1
427;7;0
428;8;1
429;9;0
430;0;1
431;1;0
432;2;1
433;3;0
434;4;1
435;5;0
436;6;1
437;7;0
438;8;1
439;9;0
440;0;1
441;1;0
442;2;1
443;3;0
444;4;1
445;5;0
446;6;1
447;7;0
448;8;1
449;9;0
450;0;1
451;1;0
452;2;1
453;3;0
454;4;1
455;5;0
456;6;1
457;7;0
458;8;1
459;9;0
460;0;1
461;1;0
462;2;1
463;3;0
464;4;1
465;5;0
466;6;1
467;7;0
468;8;1
469;9;0
470;0;1
471;1;0
472;2;1
473;3;0
474;4;1
475;5;0
476;6;1
477;7;0
478;8;1
479;9;0
480;0;1
481;1;0
482;2;1
483;3;0
484;4;1
485;5;0
486;6;1
487;7;0
488;8;1
489;9;0
490;0;1
491;1;0
492;2;1
493;3;0
494;4;1
495;5;0
496;6;1
497;7;0
498;8;1
499;9;0
500;0;1
501;1;0
502;2;1
503;3;0
504;4;1
505;5;0
506;6;1
507;7;0
508;8;1
509;9;0
510;0;1
511;1;0
512;2;1
513;3;0
514;4;1
515;5;0
516;6;1
517;7;0
518;8;1
519;9;0
520;0;1
521;1;0
522;2;1
523;3;0
524;4;1
525;5;0
526;6;1
527;7;0
528;8;1
529;9;0
530;0;1
531;1;0
532;2;1
533;3;0
534;4;1
535;5;0
536;6;1
537;7;0
538;8;1
539;9;0
540;0;1
541;1;0
542;2;1
543;3;0
544;4;1
545;5;0
546;6;1
547;7;0
548;8;1
549;9;0
550;0;1
551;1;0
552;2;1
553;3;0
554;4;1
555;5;0
556;6;1
557;7;0
558;8;1
559;9;0
560;0;1
561;1;0
562;2;1
563;3;0
564;4;1
565;5;0
566;6;1
567;7;0
568;8;1
569;9;0
570;0;1
571;1;0
572;2;1
573;3;0
574;4;1
575;5;0
576;6;1
577;7;0
578;8;1
579;9;0
580;0;1
581;1;0
582;2;1
583;3;0
584;4;1
585;5;0
586;6;1
587;7;0
588;8;1
589;9;0
590;0;1
591;1;0
592;2;1
593;3;0
594;4;1
595;5;0
596;6;1
597;7;0
598;8;1
599;9;0
600;0;1
601;1;0
602;2;1
603;3;0
604;4;1
605;5;0
606;6;1
607;7;0
608;8;1
609;9;0
610;0;1
611;1;0
612;2;1
613;3;0
614;4;1
615;5;0
616;6;1
617;7;0
618;8;1
619;9;0
620;0;1
621;1;0
622;2;1
623;3;0
624;4;1
625;5;0
626;6;1
627;7;0
628;8;1
629;9;0
630;0;1
631;1;0
632;2;1
633;3;0
634;4;1
635;5;0
636;6;1
637;7;0
638;8;1
639;9;0
640;0;1
641;1;0
642;2;1
643;3;0
644;4;1
645;5;0
646;6;1
647;7;0
648;8;1
649;9;0
650;0;1
651;1;0
652;2;1
653;3;0
654;4;1
655;5;0
656;6;1
657;7;0
658;8;1
659;9;0
660;0;1
661;1;0
662;2;1
663;3;0
664;4;1
665;5;0
666;6;1
667;7;0
668;8;1
669;9;0
670;0;1
671;1;0
672;2;1
673;3;0
674;4;1
675;5;0
676;6;1
677;7;0
678;8;1
679;9;0
680;0;1
681;1;0
682;2;1
683;3;0
684;4;1
685;5;0
686;6;1
687;7;0
688;8;1
689;9;0
690;0;1
691;1;0
692;2;1
693;3;0
694;4;1
695;5;0
696;6;1
697;7;0
698;8;1
699;9;0
700;0;1
701;1;0
702;2;1
703;3;0
704;4;1
705;5;0
706;6;1
707;7;0
708;8;1
709;9;0
710;0;1
711;1;0
712;2;1
713;3;0
714;4;1
715;5;0
716;6;1
717;7;0
718;8;1
719;9;0
720;0;1
721;1;0
722;2;1
723;3;0
724;4;1
725;5;0
726;6;1
727;7;0
728;8;1
729;9;0
730;0;1
731;1;0
732;2;1
733;3;0
734;4;1
735;5;0
736;6;1
737;7;0
738;8;1
739;9;0
740;0;1
741;1;0
742;2;1
743;3;0
744;4;1
745;5;0
746;6;1
747;7;0
748;8;1
749;9;0
750;0;1
751;1;0
752;2;1
753;3;0
754;4;1
755;5;0
756;6;1
757;7;0
758;8;1
759;9;0
760;0;1
761;1;0
762;2;1
763;3;0
764;4;1
765;5;0
766;6;1
767;7;0
768;8;1
769;9;0
770;0;1
771;1;0
772;2;1
773;3;0
774;4;1
775;5;0
776;6;1
777;7;0
778;8;1
779;9;0
780;0;1
781;1;0
782;2;1
783;3;0
784;4;1
785;5;0
786;6;1
787;7;0
788;8;1
789;9;0
790;0;1
791;1;0
792;2;1
793;3;0
794;4;1
795;5;0
796;6;1
797;7;0
798;8;1
799;9;0
800;0;1
801;1;0
802;2;1
803;3;0
804;4;1
805;5;0
806;6;1
807;7;0
808;8;1
809;9;0
810;0;1
811;1;0
812;2;1
813;3;0
814;4;1
815;5;0
816;6;1
817;7;0
818;8;1
819;9;0
820;0;1
821;1;0
822;2;1
823;3;0
824;4;1
825;5;0
826;6;1
827;7;0
828;8;1
829;9;0
830;0;1
831;1;0
832;2;1
833;3;0
834;4;1
835;5;0
836;6;1
837;7;0
838;8;1
839;9;0
840;0;1
841;1;0
842;2;1
843;3;0
844;4;1
845;5;0
846;6;1
847;7;0
848;8;1
849;9;0
850;0;1
851;1;0
852;2;1
853;3;0
854;4;1
855;5;0
856;6;1
857;7;0
858;8;1
859;9;0
860;0;1
861;1;0
862;2;1
863;3;0
864;4;1
865;5;0
866;6;1
867;7;0
868;8;1
869;9;0
870;0;1
871;1;0
872;2;1
873;3;0
874;4;1
875;5;0
876;6;1
877;7;0
878;8;1
879;9;0
880;0;1
881;1;0
882;2;1
883;3;0
884;4;1
885;5;0
886;6;1
887;7;0
888;8;1
889;9;0
890;0;1
891;1;0
892;2;1
893;3;0
894;4;1
895;5;0
896;6;1
897;7;0
898;8;1
899;9;0
900;0;1
901;1;0
902;2;1
903;3;0
904;4;1
905;5;0
906;6;1
907;7;0
908;8;1
909;9;0
910;0;1
911;1;0
912;2;1
913;3;0
914;4;1
915;5;0
916;6;1
917;7;0
918;8;1
919;9;0
920;0;1
921;1;0
922;2;1
923;3;0
924;4;1
925;5;0
926;6;1
927;7;0
928;8;1
929;9;0
930;0;1
931;1;0
932;2;1
933;3;0
934;4;1
935;5;0
936;6;1
937;7;0
938;8;1
939;9;0
940;0;1
941;1;0
942;2;1
943;3;0
944;4;1
945;5;0
946;6;1
947;7;0
948;8;1
949;9;0
950;0;1
951;1;0
952;2;1
953;3;0
954;4;1
955;5;0
956;6;1
957;7;0
958;8;1
959;9;0
960;0;1
961;1;0
962;2;1
963;3;0
964;4;1
965;5;0
966;6;1
967;7;0
968;8;1
969;9;0
970;0;1
971;1;0
972;2;1
973;3;0
974;4;1
975;5;0
976;6;1
977;7;0
978;8;1
979;9;0
980;0;1
981;1;0
982;2;1
983;3;0
984;4;1
985;5;0
986;6;1
987;7;0
988;8;1
989;9;0
990;0;1
991;1;0
992;2;1
993;3;0
994;4;1
995;5;0
996;6;1
997;7;0
998;8;1
999;9;0
1000;0;1
1001;1;0
1002;2;1
1003;3;0
1004;4;1
1005;5;0
1006;6;1
1007;7;0
1008;8;1
1009;9;0
1010;0;1
1011;1;0
1012;2;1
1013;3;0
1014;4;1
1015;5;0
1016;6;1
1017;7;0
1018;8;1
1019;9;0
1020;0;1
1021;1;0
1022;2;1
1023;3;0
1024;4;1
1025;5;0
1026;6;1
1027;7;0
1028;8;1
1029;9;0
1030;0;1
1031;1;0
1032;2;1
1033;3;0
1034;4;1
1035;5;0
1036;6;1
1037;7;0
1038;8;1
1039;9;0
1040;0;1
1041;1;0
1042;2;1
1043;3;0
1044;4;1
1045;5;0
1046;6;1
1047;7;0
1048;8;1
1049;9;0
1050;0;1
1051;1;0
1052;2;1
1053;3;0
1054;4;1
1055;5;0
1056;6;1
1057;7;0
1058;8;1
1059;9;0
1060;0;1
1061;1;0
1062;2;1
1063;3;0
1064;4;1
1065;5;0
1066;6;1
1067;7;0
1068;8;1
1069;9;0
1070;0;1
1071;1;0
1072;2;1
1073;3;0
1074;4;1
1075;5;0
1076;6;1
1077;7;0
1078;8;1
1079;9;0
1080;0;1
1081;1;0
1082;2;1
1083;3;0
1084;4;1
1085;5;0
1086;6;1
1087;7;0
1088;8;1
1089;9;0
1090;0;1
1091;1;0
1092;2;1
1093;3;0
1094;4;1
1095;5;0
1096;6;1
1097;7;0
1098;8;1
1099;9;0
1100;0;1
1101;1;0
1102;2;1
1103;3;0
1104;4;1
1105;5;0
1106;6;1
1107;7;0
1108;8;1
1109;9;0
1110;0;1
1111;1;0
1112;2;1
1113;3;0
1114;4;1
1115;5;0
1116;6;1
1117;7;0
1118;8;1
1119;9;0
1120;0;1
1121;1;0
1122;2;1
1123;3;0
1124;4;1
1125;5;0
1126;6;1
1127;7;0
1128;8;1
1129;9;0
1130;0;1
1131;1;0
1132;2;1
1133;3;0
1134;4;1
1135;5;0
1136;6;1
1137;7;0
1138;8;1
1139;9;0
1140;0;1
1141;1;0
1142;2;1
1143;3;0
1144;4;1
1145;5;0
1146;6;1
1147;7;0
1148;8;1
1149;9;0
1150;0;1
1151;1;0
1152;2;1
1153;3;0
1154;4;1
1155;5;0
1156;6;1
1157;7;0
1158;8;1
1159;9;0
1160;0;1
1161;1;0
1162;2;1
1163;3;0
1164;4;1
1165;5;0
1166;6;1
1167;7;0
1168;8;1
1169;9;0
1170;0;1
1171;1;0
1172;2;1
1173;3;0
1174;4;1
1175;5;0
1176;6;1
1177;7;0
1178;8;1
1179;9;0
1180;0;1
1181;1;0
1182;2;1
1183;3;0
1184;4;1
1185;5;0
1186;6;1
1187;7;0
1188;8;1
1189;9;0
1190;0;1
1191;1;0
1192;2;1
1193;3;0
1194;4;1
1195;5;0
1196;6;1
1197;7;0
1198;8;1
1199;9;0
1200;0;1
1201;1;0
1202;2;1
1203;3;0
1204;4;1
1205;5;0
1206;6;1
1207;7;0
1208;8;1
1209;9;0
1210;0;1
1211;1;0
1212;2;1
1213;3;0
1214;4;1
1215;5;0
1216;6;1
1217;7;0
1218;8;1
1219;9;0
1220;0;1
1221;1;0
1222;2;1
1223;3;0
1224;4;1
1225;5;0
1226;6;1
1227;7;0
1228;8;1
1229;9;0
1230;0;1
1231;1;0
1232;2;1
1233;3;0
1234;4;1
1235;5;0
1236;6;1
1237;7;0
1238;8;1
1239;9;0
1240;0;1
1241;1;0
1242;2;1
1243;3;0
1244;4;1
1245;5;0
1246;6;1
1247;7;0
1248;8;1
1249;9;0
1250;0;1
1251;1;0
1252;2;1
1253;3;0
1254;4;1
1255;5;0
1256;6;1
1257;7;0
1258;8;1
1259;9;0
1260;0;1
1261;1;0
1262;2;1
1263;3;0
1264;4;1
1265;5;0
1266;6;1
1267;7;0
1268;8;1
1269;9;0
1270;0;1
1271;1;0
1272;2;1
1273;3;0
1274;4;1
1275;5;0
1276;6;1
1277;7;0
1278;8;1
1279;9;0
1280;0;1
1281;1;0
1282;2;1
1283;3;0
1284;4;1
1285;5;0
1286;6;1
1287;7;0
1288;8;1
1289;9;0
1290;0;1
1291;1;0
1292;2;1
1293;3;0
1294;4;1
1295;5;0
1296;6;1
1297;7;0
1298;8;1
1299;9;0
1300;0;1
1301;1;0
1302;2;1
1303;3;0
1304;4;1
1305;5;0
1306;6;1
1307;7;0
1308;8;1
1309;9;0
1310;0;1
1311;1;0
1312;2;1
1313;3;0
1314;4;1
1315;5;0
1316;6;1
1317;7;0
1318;8;1
1319;9;0
1320;0;1
1321;1;0
1322;2;1
1323;3;0
1324;4;1
1325;5;0
1326;6;1
1327;7;0
1328;8;1
1329;9;0
1330;0;1
1331;1;0
1332;2;1
1333;3;0
1334;4;1
1335;5;0
1336;6;1
1337;7;0
1338;8;1
1339;9;0
1340;0;1
1341;1;0
1342;2;1
1343;3;0
1344;4;1
1345;5;0
1346;6;1
1347;7;0
1348;8;1
1349;9;0
1350;0;1
1351;1;0
1352;2;1
1353;3;0
1354;4;1
1355;5;0
1356;6;1
1357;7;0
1358;8;1
1359;9;0
1360;0;1
1361;1;0
1362;2;1
1363;3;0
1364;4;1
1365;5;0
1366;6;1
1367;7;0
1368;8;1
1369;9;0
1370;0;1
1371;1;0
1372;2;1
1373;3;0
1374;4;1
1375;5;0
1376;6;1
1377;7;0
1378;8;1
1379;9;0
1380;0;1
1381;1;0
1382;2;1
1383;3;0
1384;4;1
1385;5;0
1386;6;1
1387;7;0
1388;8;1
1389;9;0
1390;0;1
1391;1;0
1392;2;1
1393;3;0
1394;4;1
1395;5;0
1396;6;1
1397;7;0
1398;8;1
1399;9;0
1400;0;1
1401;1;0
1402;2;1
1403;3;0
1404;4;1
1405;5;0
1406;6;1
1407;7;0
1408;8;1
1409;9;0
1410;0;1
1411;1;0
1412;2;1
1413;3;0
1414;4;1
1415;5;0
1416;6;1
1417;7;0
1418;8;1
1419;9;0
1420;0;1
1421;1;0
1422;2;1
1423;3;0
1424;4;1
1425;5;0
1426;6;1
1427;7;0
1428;8;1
1429;9;0
1430;0;1
1431;1;0
1432;2;1
1433;3;0
1434;4;1
1435;5;0
1436;6;1
1437;7;0
1438;8;1
1439;9;0
1440;0;1
1441;1;0
1442;2;1
1443;3;0
1444;4;1
1445;5;0
1446;6;1
1447;7;0
1448;8;1
1449;9;0
1450;0;1
1451;1;0
1452;2;1
1453;3;0
1454;4;1
1455;5;0
1456;6;1
1457;7;0
1458;8;1
1459;9;0
1460;0;1
1461;1;0
1462;2;1
1463;3;0
1464;4;1
1465;5;0
1466;6;1
1467;7;0
1468;8;1
1469;9;0
1470;0;1
1471;1;0
1472;2;1
1473;3;0
1474;4;1
1475;5;0
1476;6;1
1477;7;0
1478;8;1
1479;9;0
1480;0;1
1481;1;0
1482;2;1
1483;3;0
1484;4;1
1485;5;0
1486;6;1
1487;7;0
1488;8;1
1489;9;0
1490;0;1
1491;1;0
1492;2;1
1493;3;0
1494;4;1
1495;5;0
1496;6;1
1497;7;0
1498;8;1
1499;9;0
1500;0;1
1501;1;0
1502;2;1
1503;3;0
1504;4;1
1505;5;0
1506;6;1
1507;7;0
1508;8;1
1509;9;0
1510;0;1
1511;1;0
1512;2;1
1513;3;0
1514;4;1
1515;5;0
1516;6;1
1517;7;0
1518;8;1
1519;9;0
1520;0;1
1521;1;0
1522;2;1
1523;3;0
1524;4;1
1525;5;0
1526;6;1
1527;7;0
1528;8;1
1529;9;0
1530;0;1
1531;1;0
1532;2;1
1533;3;0
1534;4;1
1535;5;0
1536;6;1
1537;7;0
1538;8;1
1539;9;0
1540;0;1
1541;1;0
1542;2;1
1543;3;0
1544;4;1
1545;5;0
1546;6;1
1547;7;0
1548;8;1
1549;9;0
1550;0;1
1551;1;0
1552;2;1
1553;3;0
1554;4;1
1555;5;0
1556;6;1
1557;7;0
1558;8;1
1559;9;0
1560;0;1
1561;1;0
1562;2;1
1563;3;0
1564;4;1
1565;5;0
1566;6;1
1567;7;0
1568;8;1
1569;9;0
1570;0;1
1571;1;0
1572;2;1
1573;3;0
1574;4;1
1575;5;0
1576;6;1
1577;7;0
1578;8;1
1579;9;0
1580;0;1
1581;1;0
1582;2;1
1583;3;0
1584;4;1
1585;5;0
1586;6;1
1587;7;0
1588;8;1
1589;9;0
1590;0;1
1591;1;0
1592;2;1
1593;3;0
1594;4;1
1595;5;0
1596;6;1
1597;7;0
1598;8;1
1599;9;0
1600;0;1
1601;1;0
1602;2;1
1603;3;0
1604;4;1
1605;5;0
1606;6;1
1607;7;0
1608;8;1
1609;9;0
1610;0;1
1611;1;0
1612;2;1
1613;3;0
1614;4;1
1615;5;0
1616;6;1
1617;7;0
1618;8;1
1619;9;0
1620;0;1
1621;1;0
1622;2;1
1623;3;0
1624;4;1
1625;5;0
1626;6;1
1627;7;0
1628;8;1
1629;9;0
1630;0;1
1631;1;0
1632;2;1
1633;3;0
1634;4;1
1635;5;0
1636;6;1
1637;7;0
1638;8;1
1639;9;0
1640;0;1
1641;1;0
1642;2;1
1643;3;0
1644;4;1
1645;5;0
1646;6;1
1647;7;0
1648;8;1
1649;9;0
1650;0;1
1651;1;0
1652;2;1
1653;3;0
1654;4;1
1655;5;0
1656;6;1
1657;7;0
1658;8;1
1659;9;0
1660;0;1
1661;1;0
1662;2;1
1663;3;0
1664;4;1
1665;5;0
1666;6;1
1667;7;0
1668;8;1
1669;9;0
1670;0;1
1671;1;0
1672;2;1
1673;3;0
1674;4;1
1675;5;0
1676;6;1
1677;7;0
1678;8;1
1679;9;0
1680;0;1
1681;1;0
1682;2;1
1683;3;0
1684;4;1
1685;5;0
1686;6;1
1687;7;0
1688;8;1
1689;9;0
1690;0;1
1691;1;0
1692;2;1
1693;3;0
1694;4;1
1695;5;0
1696;6;1
1697;7;0
1698;8;1
1699;9;0
1700;0;1
1701;1;0
1702;2;1
1703;3;0
1704;4;1
1705;5;0
1706;6;1
1707;7;0
1708;8;1
1709;9;0
1710;0;1
1711;1;0
1712;2;1
1713;3;0
1714;4;1
1715;5;0
1716;6;1
1717;7;0
1718;8;1
1719;9;0
1720;0;1
1721;1;0
1722;2;1
1723;3;0
1724;4;1
1725;5;0
1726;6;1
1727;7;0
1728;8;1
1729;9;0
1730;0;1
1731;1;0
1732;2;1
1733;3;0
1734;4;1
1735;5;0
1736;6;1
1737;7;0
1738;8;1
1739;9;0
1740;0;1
1741;1;0
1742;2;1
1743;3;0
1744;4;1
1745;5;0
1746;6;1
1747;7;0
1748;8;1
1749;9;0
1750;0;1
1751;1;0
1752;2;1
1753;3;0
1754;4;1
1755;5;0
1756;6;1
1757;7;0
1758;8;1
1759;9;0
1760;0;1
1761;1;0
1762;2;1
1763;3;0
1764;4;1
1765;5;0
1766;6;1
1767;7;0
1768;8;1
1769;9;0
1770;0;1
1771;1;0
1772;2;1
1773;3;0
1774;4;1
1775;5;0
1776;6;1
1777;7;0
1778;8;1
1779;9;0
1780;0;1
1781;1;0
1782;2;1
1783;3;0
1784;4;1
1785;5;0
1786;6;1
1787;7;0
1788;8;1
1789;9;0
1790;0;1
1791;1;0
1792;2;1
1793;3;0
1794;4;1
1795;5;0
1796;6;1
1797;7;0
1798;8;1
1799;9;0
1800;0;1
1801;1;0
1802;2;1
1803;3;0
1804;4;1
1805;5;0
1806;6;1
1807;7;0
1808;8;1
1809;9;0
1810;0;1
1811;1;0
1812;2;1
1813;3;0
1814;4;1
1815;5;0
1816;6;1
1817;7;0
1818;8;1
1819;9;0
1820;0;1
1821;1;0
1822;2;1
1823;3;0
1824;4;1
1825;5;0
1826;6;1
1827;7;0
1828;8;1
1829;9;0
1830;0;1
1831;1;0
1832;2;1
1833;3;0
1834;4;1
1835;5;0
1836;6;1
1837;7;0
1838;8;1
1839;9;0
1840;0;1
1841;1;0
1842;2;1
1843;3;0
1844;4;1
1845;5;0
1846;6;1
1847;7;0
1848;8;1
1849;9;0
1850;0;1
1851;1;0
1852;2;1
1853;3;0
1854;4;1
1855;5;0
1856;6;1
1857;7;0
1858;8;1
1859;9;0
1860;0;1
1861;1;0
1862;2;1
1863;3;0
1864;4;1
1865;5;0
1866;6;1
1867;7;0
1868;8;1
1869;9;0
1870;0;1
1871;1;0
1872;2;1
1873;3;0
1874;4;1
1875;5;0
1876;6;1
1877;7;0
1878;8;1
1879;9;0
1880;0;1
1881;1;0
1882;2;1
1883;3;0
1884;4;1
1885;5;0
1886;6;1
1887;7;0
1888;8;1
1889;9;0
1890;0;1
1891;1;0
1892;2;1
1893;3;0
1894;4;1
1895;5;0
1896;6;1
1897;7;0
1898;8;1
1899;9;0
1900;0;1
1901;1;0
1902;2;1
1903;3;0
1904;4;1
1905;5;0
1906;6;1
1907;7;0
1908;8;1
1909;9;0
1910;0;1
1911;1;0
1912;2;1
1913;3;0
1914;4;1
1915;5;0
1916;6;1
1917;7;0
1918;8;1
1919;9;0
1920;0;1
1921;1;0
1922;2;1
1923;3;0
1924;4;1
1925;5;0
1926;6;1
1927;7;0
1928;8;1
1929;9;0
1930;0;1
1931;1;0
1932;2;1
1933;3;0
1934;4;1
1935;5;0
1936;6;1
1937;7;0
1938;8;1
1939;9;0
1940;0;1
1941;1;0
1942;2;1
1943;3;0
1944;4;1
1945;5;0
1946;6;1
1947;7;0
1948;8;1
1949;9;0
1950;0;1
1951;1;0
1952;2;1
1953;3;0
1954;4;1
1955;5;0
1956;6;1
1957;7;0
1958;8;1
1959;9;0
1960;0;1
1961;1;0
1962;2;1
1963;3;0
1964;4;1
1965;5;0
1966;6;1
1967;7;0
1968;8;1
1969;9;0
1970;0;1
1971;1;0
1972;2;1
1973;3;0
1974;4;1
1975;5;0
1976;6;1
1977;7;0
1978;8;1
1979;9;0
1980;0;1
1981;1;0
1982;2;1
1983;3;0
1984;4;1
1985;5;0
1986;6;1
1987;7;0
1988;8;1
1989;9;0
1990;0;1
1991;1;0
1992;2;1
1993;3;0
1994;4;1
1995;5;0
1996;6;1
1997;7;0
1998;8;1
1999;9;0
2000;0;1
